week_start,iso_year,iso_week,week_id,month,quarter,revenue_w,cogs_w,sessions,unique_visitors,page_views,bounce_rate,avg_session_duration_sec,pageviews_per_session,orders_count,active_customers,cancelled_orders,created_orders,delivered_orders,paid_orders,returned_orders,shipped_orders,orders_payment_apple_pay,orders_payment_bank_transfer,orders_payment_cod,orders_payment_credit_card,orders_payment_paypal,cancel_rate,cod_order_share,units,gross_before_discount,discount_amount,net_item_revenue_before_refund,top_product_revenue,streetwear_revenue,promo_line_revenue,promo_line_discount_amount,promo_orders,top_product_revenue_share,streetwear_revenue_share,promo_order_share,promo_discount_rate,stock_on_hand,units_received,inventory_units_sold,stockout_days,days_of_supply,fill_rate,stockout_sku_days,active_sku_days,reorder_sku_days,sell_through_rate,days_to_promo,days_since_promo_start,days_until_promo_end,active_promo_count,avg_promo_discount_value,stackable_promo_count,promo_start_day,promo_end_day,promo_seg_code,promo_discount_value,promo_type_fixed,promo_impact_score,promo_projected_flag,active_promo_count_actual,avg_promo_discount_value_actual,is_month_start,is_month_end,is_payday_window,is_holiday,is_tet_window,is_hung_kings_day,is_lunar_holiday,is_black_friday_window,is_double_day_sale,is_1111_1212,is_year_end_window,is_new_year_window,is_operational_crisis,internal_stress_regime,time_index_day,promo_flag,orders_per_1000_sessions,orders_per_session,revenue_per_session,stockout_rate,stock_pressure_index,promo_margin_pressure_actual,orders_per_session_lag_14d,revenue_per_session_lag_28d,funnel_efficiency_lag_28d,streetwear_concentration_risk,expected_orders_per_1000_sessions,expected_cancel_rate,expected_cod_order_share,expected_stockout_rate,expected_fill_rate,expected_stock_pressure_index,expected_top_product_revenue_share,expected_promo_order_share,expected_promo_discount_rate,expected_promo_margin_pressure_actual,expected_streetwear_concentration_risk,expected_lost_sales_index,promo_margin_pressure,is_payday_month_start,is_payday_month_end,is_payday_month_edge,is_payday_promo,payday_expected_conversion,payday_expected_top_mix,revenue_lag_1d,revenue_lag_7d,revenue_lag_14d,revenue_lag_28d,revenue_ma_7d,revenue_ma_28d,revenue_shock_7d,cogs_lag_1d,cogs_lag_7d,cogs_lag_14d,cogs_lag_28d,cogs_ma_7d,cogs_ma_28d,cogs_shock_7d,days_in_spine,revenue_days,cogs_days,lv1_non_holiday_days,revenue_w_non_holiday,cogs_w_non_holiday,holiday_days,complete_spine_week,complete_target_week,revenue_w_lv1_target,cogs_w_lv1_target,has_holiday,time_index_week,week_sin,week_cos,month_sin,month_cos,promo_active_days,promo_has_active,promo_discount_sum,lv1_active_promo_count,lv1_avg_promo_discount_value,promo_start_days,promo_end_days,is_month_start_week,is_month_end_week,is_payday_week,is_payday_month_start_week,is_payday_month_end_week,is_payday_month_edge_week,is_payday_promo_week,is_tet_like_period,is_black_friday_like_period,revenue_w_shock_4w,cogs_w_shock_4w
2016-02-22,2016,8,2016-W08,2,1,41790859.08,33657243.089999996,123969.0,94175.0,471556.0,0.0038757142857142857,152.15714285714284,3.8286433932244712,1500.0,1490.0,113.0,24.0,1214.0,21.0,89.0,39.0,145.0,95.0,205.0,826.0,229.0,0.07501011389442767,0.13674287697833082,7746.0,41790859.08,0.0,41790859.08,35448591.28,32111337.32,0.0,0.0,0.0,0.8473274135799694,0.7714413510272774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,99.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,9317.0,0.0,12.203427164938152,0.08542399015456706,2379.637113714688,0.0,0.0,0.0,0.007915088191936984,459.52293431209307,261.57879320450354,0.7640042932892712,9.556991458450284,0.09168349905556464,0.14839153886944872,0.6745208695611099,0.9610144677445638,0.0,0.8252869987407067,0.38458573458814777,0.14999996985659278,0.05768786310345258,0.7360384840453891,1.585878826223025,0.05768786310345258,0.0,0.0,0.0,0.0,1.3104644353221,0.4743554660416929,41431591.92,30007442.21,28657588.36,38382147.1,34703880.68714286,31208008.189285714,1.296527143842114,33357594.159999996,24288627.45,23199322.51,31325963.75,28085804.864285715,25289309.22892857,1.2612084627876088,7,7,7,7,41790859.08,33657243.089999996,0,True,True,41790859.08,33657243.089999996,0.0,190.0,0.8124868780056813,0.5829794791144721,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022219096691623336,0.02466182050043603
2016-02-29,2016,9,2016-W09,2,1,17722151.95,14443243.719999999,169191.0,128465.0,786408.0,0.004624285714285714,233.6142857142857,4.684133174928983,618.0,614.0,62.0,8.0,488.0,9.0,38.0,13.0,59.0,28.0,77.0,342.0,112.0,0.09439180015268575,0.11627824253890698,3020.0,17722151.95,0.0,17722151.95,15291053.49,14539600.67,0.0,0.0,0.0,0.8752073056278818,0.828681949335465,0.0,0.0,80326.0,7802.0,6677.0,518.0,93.89813140446051,0.1376534056660639,320.0,474.0,0.0,0.019157353827606995,999.0,106.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,0,0,0,0,0,0,0,0,0,0.0,0.0,9366.0,0.0,3.9100739594067817,0.027370517715847476,774.4834259682514,0.0964436407474382,1784.5931283905968,0.0,0.008860583151368026,216.63175577218885,234.78975837113285,0.7694955247860976,10.230908116878789,0.08922986295997318,0.1469371689468178,0.6709847317132589,0.960131927743883,0.0,0.8506710421858709,0.1508083765088767,0.05571427736015323,0.019720009947412315,0.7751707851042794,1.6176663677205478,0.019720009947412315,1.0,1.0,2.0,0.0,1.0816846127825372,0.3630764585754199,19338484.56,41790859.08,30007442.21,25710148.060000002,31522422.71857143,30496325.248571426,2.8968668427663693,15831865.86,33657243.089999996,24288627.45,20797187.18,25425638.509999998,24666244.58535714,2.8178904431084395,7,7,7,7,17722151.95,14443243.719999999,0,True,True,17722151.95,14443243.719999999,0.0,191.0,0.8757349421956369,0.48279220273074486,0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.32494797612836945,0.32063791385146473
2016-03-07,2016,10,2016-W10,3,1,37005745.629999995,30076642.63,178647.0,134625.0,777901.0,0.00481,224.85714285714286,4.346952036920859,1303.0,1294.0,133.0,10.0,1032.0,21.0,74.0,33.0,125.0,66.0,201.0,737.0,174.0,0.10196840864002514,0.15605415053975322,6479.0,37005745.629999995,0.0,37005745.629999995,32506044.259999998,29520093.5,0.0,0.0,0.0,0.8804994214509642,0.8012585112077254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,113.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,9415.0,0.0,7.337104811578651,0.051359733681050554,1463.164532471527,0.0,0.0,0.0,0.012203427164938151,219.88823114700156,213.39755626038155,0.7800118885199946,9.858643152332403,0.08785367784162232,0.14679124912729932,0.665065938081811,0.9588348521921538,0.0,0.8554060965353585,0.09670819098011972,0.03428571205059805,0.011604983375339618,0.7821564119935501,1.5804940337122948,0.011604983375339618,0.0,0.0,0.0,0.0,0.0,0.0,35851830.83,17722151.95,41790859.08,28657588.36,26616589.42857143,30543697.882142857,2.8393675316395743,29123663.2,14443243.719999999,33657243.089999996,23199322.51,21666800.967142858,24726753.929285713,2.77539620619144,7,7,7,6,32311858.29,26257309.57,1,True,True,37005745.629999995,30076642.63,1.0,192.0,0.9266896074318334,0.3758275821142382,1.0,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40015415012597394,0.3956070751631771
2016-03-14,2016,11,2016-W11,3,1,43045764.37,35297511.01,168917.0,131181.0,682056.0,0.004339999999999999,164.01428571428573,4.03433123100407,1594.0,1577.0,165.0,24.0,1252.0,29.0,90.0,34.0,146.0,62.0,231.0,899.0,256.0,0.10440805437318083,0.14741552981973155,8010.0,43045764.37,446450.75,42599313.62,37999651.06,33728702.58,3273971.76,446450.75,117.0,0.8873191914584412,0.7892307309429369,0.08349353911073744,0.051428574462785114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.8571428571429,68.14285714285714,583.2857142857143,3.0,5.142857142857143,0.0,1.0,0.0,3.0,36.0,0.0,36.0,0.0,3.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9464.0,1.0,9.49447561324655,0.06646132929272586,1793.9501371583842,0.0,0.0,0.010019226101617287,0.003910073959406782,241.46336002000342,215.28594590299727,0.7868872824826381,9.858643152332403,0.08785367784162232,0.14679124912729932,0.665065938081811,0.9588348521921538,0.0,0.8554060965353585,0.09670819098011972,0.03428571205059805,0.011604983375339618,0.7821564119935501,1.5804940337122948,1.1108689937159981,0.0,0.0,0.0,0.0,0.0,0.0,42941617.51,37005745.629999995,17722151.95,30007442.21,39897578.00571428,33185117.71,0.980181204011825,35053472.730000004,30076642.63,14443243.719999999,24288627.45,32361658.41,26884975.68785714,0.972178162726275,7,7,7,7,43045764.37,35297511.01,0,True,True,43045764.37,35297511.01,0.0,193.0,0.9646355819083586,0.2635871660690678,1.0,6.123233995736766e-17,3.0,1.0,5.142857142857143,3.0,5.142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698998613882884,0.17411488648986054
2016-03-21,2016,12,2016-W12,3,1,43311629.13,39123918.2,177507.0,137454.0,805828.0,0.004267142857142857,195.87142857142857,4.5758680986284075,1797.0,1781.0,158.0,19.0,1454.0,29.0,108.0,29.0,163.0,89.0,264.0,974.0,307.0,0.088454052335517,0.14780341618095258,8877.0,43311629.13,4997525.33,38314103.8,33799815.76,30499449.369999997,36648519.66,4997525.33,1738.0,0.8804138102678226,0.7981375993364966,0.9611586570111915,0.11999999735117141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,7.0,12.0,0.0,0.0,0.0,7.0,84.0,0.0,84.0,0.0,7.0,84.0,0,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,9513.0,1.0,10.115236392333,0.070806654746331,1711.1546571701633,0.0,0.0,0.11533903681491574,0.00733710481157865,339.94815910209826,212.19521638329428,0.7919161242448771,9.858643152332403,0.08785367784162232,0.14679124912729932,0.665065938081811,0.9588348521921538,0.0,0.8554060965353585,0.09670819098011972,0.03428571205059805,0.011604983375339618,0.7821564119935501,1.5804940337122948,2.5765543408368763,0.0,0.0,0.0,3.0,0.981694979205947,0.3628927154451938,41929983.7,43045764.37,37005745.629999995,41790859.08,42863884.87571429,35225118.75714286,1.065467441350079,37434994.089999996,35297511.01,30076642.63,33657243.089999996,36675217.71428572,29032328.900357142,1.0071980572922603,7,7,7,7,43311629.13,39123918.2,0,True,True,43311629.13,39123918.2,0.0,194.0,0.9890401873221639,0.14764656400248127,1.0,6.123233995736766e-17,7.0,1.0,12.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23371653633224254,0.24424314965961197
2016-03-28,2016,13,2016-W13,3,1,77587695.24000001,71252321.99,209895.0,164456.0,913517.0,0.00428,233.25714285714284,4.379509057071253,3270.0,3238.0,320.0,35.0,2569.0,62.0,219.0,65.0,317.0,145.0,522.0,1792.0,494.0,0.1011708313866454,0.1583570576581909,16416.0,77587695.24000001,9310523.53,68277171.71,60915769.25,54842736.64,68277171.71,9310523.53,3270.0,0.8903743227388283,0.8079471451792021,1.0,0.12000000063887681,87741.0,10846.0,9281.0,560.0,119.44218521764535,0.13740411919368975,330.0,489.0,0.0,0.02179330996202162,0.0,13.0,17.0,7.0,12.0,0.0,0.0,0.0,7.0,84.0,0.0,84.0,0.0,7.0,84.0,1,1,6,0,0,0,0,0,0,0,0,0,0.0,0.0,9562.0,1.0,15.657204489620593,0.10960043142734416,2600.334642195262,0.09640666082383874,2631.998247151621,0.12000000063887681,0.009494475613246551,110.6404894240359,233.49500268566155,0.8010959009701043,9.601134267118015,0.09086198201966444,0.14717775494275304,0.6748092839420672,0.9563207377171018,0.0,0.8618248815193913,0.2532770676070154,0.051428569169245604,0.030393247662587247,0.7864765076948513,1.5840217838958714,2.5953426051241237,1.0,1.0,2.0,6.0,2.0317253947646683,0.7369245645495601,73152328.45,43311629.13,43045764.37,17722151.95,54782241.382857144,41040073.42321429,2.4497507116524133,67264611.6,39123918.2,35297511.01,14443243.719999999,50040089.79285714,35185941.72107143,2.4796381157706278,7,7,7,7,77587695.24000001,71252321.99,0,True,True,77587695.24000001,71252321.99,0.0,195.0,0.9995608365087943,0.029633327822559667,1.0,6.123233995736766e-17,7.0,1.0,12.0,7.0,12.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.22795590662788198,0.31573853932240825
2016-04-04,2016,14,2016-W14,4,2,33966540.83,31416026.169999998,235629.0,178404.0,1050287.0,0.004038571428571429,206.4,4.412852091190946,1325.0,1322.0,108.0,11.0,1076.0,31.0,74.0,25.0,131.0,70.0,197.0,701.0,226.0,0.08049434334467527,0.15012468395799333,6287.0,33966540.83,4075985.0300000003,29890555.8,26845044.07,25841738.4,29890555.8,4075985.0300000003,1325.0,0.8981262254652106,0.8657635338975088,1.0,0.12000000446703511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,7.0,12.0,0.0,0.0,0.0,7.0,84.0,0.0,84.0,0.0,7.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9611.0,1.0,5.694094567132999,0.03985866196993099,1019.3543649229497,0.0,0.0,0.12000000446703511,0.010115236392332999,209.02350463878957,264.0331147478386,0.8033791707288473,10.055055699186925,0.09195630987064969,0.14872165584647704,0.696422356237971,0.951154908384296,0.0,0.8630005884416792,0.4955755131148804,0.10285713597862241,0.059469060245646875,0.793724419192247,1.6614743474363591,2.6244184177071834,0.0,0.0,0.0,0.0,0.0,0.0,39644606.94,77587695.24000001,43311629.13,37005745.629999995,62389759.18714286,49983365.86285714,2.4739761364155983,36526554.120000005,71252321.99,39123918.2,30076642.63,57448005.67714286,44131242.89857143,2.4723338380190727,7,7,7,7,33966540.83,31416026.169999998,0,True,True,33966540.83,31416026.169999998,0.0,196.0,0.9960498426152169,-0.08879589532293478,0.8660254037844387,-0.4999999999999998,7.0,1.0,12.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5444115070881856,0.6216708352624464
2016-04-11,2016,15,2016-W15,4,2,50029288.870000005,44012753.03,250149.0,189853.0,986842.0,0.004575714285714286,222.1,3.944511065891475,1967.0,1952.0,183.0,19.0,1602.0,26.0,104.0,33.0,213.0,90.0,288.0,1102.0,274.0,0.0935773149140896,0.14675668691424454,9695.0,50029288.870000005,4564739.61,45464549.26,40204694.44,37995631.38,33474758.31,4564739.61,1565.0,0.8839381597622673,0.8365523853281711,0.8013238058499728,0.11999999767203058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.0,7.0,12.0,0.0,0.0,1.0,7.0,84.0,0.0,84.0,0.0,7.0,84.0,0,0,0,1,0,1,1,0,0,0,0,0,0.0,0.0,9660.0,1.0,7.868256934905922,0.05507779854434146,1398.7601739797808,0.0,0.0,0.09615885419889418,0.015657204489620595,256.2785910226263,242.3137140728579,0.8129856196702718,10.055055699186925,0.09195630987064969,0.14872165584647704,0.701294029168099,0.9498978511467701,0.0,0.8630005884416792,0.4955755131148804,0.10285713597862241,0.059469060245646875,0.793724419192247,1.67339832625114,2.6244184177071834,0.0,0.0,0.0,0.0,0.0,0.0,45862178.300000004,33966540.83,77587695.24000001,43045764.37,39739176.01,49943765.36392857,1.1746064396473153,40782485.67,31416026.169999998,71252321.99,35297511.01,36103364.05857143,45066669.31071429,1.033891397231548,7,7,7,6,42953770.18,38015499.28,1,True,True,50029288.870000005,44012753.03,1.0,197.0,0.978556492299504,-0.20597861874109827,0.8660254037844387,-0.4999999999999998,7.0,1.0,12.0,7.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31350086088829326,0.29039323135267436
2016-04-18,2016,16,2016-W16,4,2,61055957.84,49396602.58,227183.0,171544.0,979390.0,0.004517142857142858,179.87142857142857,4.3253701512289675,2363.0,2345.0,205.0,18.0,1907.0,51.0,142.0,40.0,219.0,111.0,353.0,1322.0,358.0,0.08547975182036792,0.1481311630977105,11235.0,61055957.84,0.0,61055957.84,53305887.22,50477646.48,0.0,0.0,0.0,0.87228160491303,0.82562255737413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,34.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9709.0,0.0,10.542309289435366,0.07379616502604756,1908.6641086643822,0.0,0.0,0.0,0.005694094567132999,244.45066531002334,239.64910389852724,0.822488378985245,10.055055699186925,0.09195630987064969,0.14872165584647704,0.701294029168099,0.9498978511467701,0.0,0.8630005884416792,0.4955755131148804,0.10285713597862241,0.059469060245646875,0.793724419192247,1.67339832625114,0.059469060245646875,0.0,0.0,0.0,0.0,0.0,0.0,62115491.190000005,50029288.870000005,33966540.83,43311629.13,56906855.498571426,53454508.01964286,1.3628240916367365,50675602.24,44012753.03,31416026.169999998,39123918.2,47959752.62142857,47887803.0375,1.1639462752333245,7,7,7,7,61055957.84,49396602.58,0,True,True,61055957.84,49396602.58,0.0,198.0,0.9473263538541914,-0.32026985386283763,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023319236668562827,0.05249592988403934
2016-04-25,2016,17,2016-W17,4,2,97617645.88,78638324.44,229096.0,177636.0,1067809.0,0.0049700000000000005,213.58571428571426,4.673111698171952,3721.0,3693.0,366.0,40.0,2954.0,68.0,213.0,80.0,358.0,172.0,571.0,2025.0,595.0,0.09977694568436964,0.154213456661848,18170.0,97617645.88,0.0,97617645.88,86827369.7,81541975.45,0.0,0.0,0.0,0.8889276588327313,0.8354886426969604,0.0,0.0,90448.0,18644.0,15730.0,650.0,81.495866851595,0.13684679611650485,333.0,515.0,0.0,0.028849764216366158,999.0,41.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,7,2,0,0,0,0,0,0,0,0,0.0,0.0,9758.0,0.0,16.287404305698345,0.11401183013988841,2990.745072373827,0.09237170596393897,3252.5925104022194,0.0,0.007868256934905922,371.47637745646597,249.358879610953,0.8322754623262895,10.034012829196655,0.09038989383054943,0.14851050556611764,0.6968835802286067,0.9512793992034927,0.0,0.8619523981004501,0.44772862316272727,0.09428570749141617,0.05372743321165533,0.7974111065524784,1.6620039082847755,0.05372743321165533,1.0,1.0,2.0,0.0,2.383653075015592,0.8619523981004501,94069917.65,61055957.84,50029288.870000005,77587695.24000001,75015594.56714286,58512846.315714285,2.0150360011275037,75718974.37,49396602.58,44012753.03,71252321.99,60365276.36285715,50469099.68,1.9982127973078463,7,7,7,5,73189134.59,58774424.07,2,True,True,97617645.88,78638324.44,1.0,199.0,0.9027978299657434,-0.43006520227652056,0.8660254037844387,-0.4999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0969475328925755,0.007694431957290419
2016-05-02,2016,18,2016-W18,5,2,43200630.65,34329617.47,224992.0,176126.0,916772.0,0.004611428571428572,222.02857142857147,4.090331271110033,1615.0,1604.0,153.0,23.0,1289.0,28.0,93.0,29.0,161.0,86.0,238.0,882.0,248.0,0.09552252260218384,0.14545417924395446,7638.0,43200630.65,0.0,43200630.65,38430861.11,36002817.7,0.0,0.0,0.0,0.8895076405494755,0.8293418140373784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,48.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,9807.0,0.0,7.334266252627685,0.05133986376839379,1376.5443376098463,0.0,0.0,0.0,0.010542309289435366,145.62205213184996,265.77577188421475,0.8358454732455414,10.073188788154383,0.09168757350238359,0.15110232551023944,0.6912628216496202,0.9536466727028249,0.0,0.8559252490031223,0.0,0.0,0.0,0.8178774732573738,1.6539834224958216,0.0,0.0,0.0,0.0,0.0,0.3169996148691973,0.1200503217034469,50023448.26,97617645.88,61055957.84,33966540.83,77273986.76714286,62233903.21071429,2.4572960329822227,39957650.8,78638324.44,49396602.58,31416026.169999998,62127822.224285714,51639053.816785716,2.4924770677909547,7,7,7,7,43200630.65,34329617.47,0,True,True,43200630.65,34329617.47,0.0,200.0,0.8455960035018261,-0.5338233779647907,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6090637292756739,0.5459921752328728
2016-05-09,2016,19,2016-W19,5,2,56810769.629999995,45755994.35,218508.0,164924.0,972502.0,0.0038985714285714283,204.12857142857143,4.439178776550059,2099.0,2091.0,207.0,22.0,1674.0,36.0,126.0,34.0,219.0,99.0,323.0,1143.0,315.0,0.09885668362308893,0.15315658352554865,10132.0,56810769.629999995,0.0,56810769.629999995,51013060.66,48178436.5,0.0,0.0,0.0,0.8972478026886626,0.8461617860308538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,55.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9856.0,0.0,9.591202239849475,0.06713841567894632,1818.4793737121663,0.0,0.0,0.0,0.016287404305698343,199.82288199711155,278.96507369178045,0.8351889170569861,10.073188788154383,0.09168757350238359,0.15110232551023944,0.6828472651887509,0.9559749461039753,0.0,0.8559252490031223,0.0,0.0,0.0,0.8178774732573738,1.6327105129970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55127743.19,43200630.65,97617645.88,50029288.870000005,46729030.942857146,63981366.94392857,1.820968611325789,44517411.68,34329617.47,78638324.44,44012753.03,37448422.025714286,51975318.30857143,1.867402046485833,7,7,7,7,56810769.629999995,45755994.35,0,True,True,56810769.629999995,45755994.35,0.0,201.0,0.7765238627180424,-0.630087843581711,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31401307779501303,0.334624149409203
2016-05-16,2016,20,2016-W20,5,2,61155101.93,48986260.98,213830.0,161417.0,867097.0,0.004728571428571428,199.08571428571426,4.069999044900819,2248.0,2232.0,194.0,24.0,1788.0,47.0,154.0,41.0,242.0,115.0,320.0,1226.0,345.0,0.08655702846701825,0.1426816021055802,10753.0,61155101.93,0.0,61155101.93,54031948.92,52119928.97,0.0,0.0,0.0,0.8819813103777062,0.8524060771476435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,62.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9905.0,0.0,10.604149268283575,0.07422904487798501,2017.3952749230368,0.0,0.0,0.0,0.007334266252627684,272.6663012377689,287.2173902940422,0.838762124932127,10.073188788154383,0.09168757350238359,0.15110232551023944,0.6828472651887509,0.9559749461039753,0.0,0.8559252490031223,0.0,0.0,0.0,0.8178774732573738,1.6327105129970896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59881091.449999996,56810769.629999995,43200630.65,61055957.84,58825811.79285714,64461106.0175,0.9133370440785781,47828081.18,45755994.35,34329617.47,49396602.58,47092822.24714285,51758585.715,1.0061624015563635,7,7,7,7,61155101.93,48986260.98,0,True,True,61155101.93,48986260.98,0.0,202.0,0.6965510290629972,-0.717507257044331,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12154521906495966,0.12058666376649094
2016-05-23,2016,21,2016-W21,5,2,64235281.0,51774748.55,219006.0,168251.0,918467.0,0.00441,236.4,4.17850769316818,2352.0,2335.0,218.0,17.0,1898.0,60.0,111.0,48.0,231.0,117.0,360.0,1311.0,333.0,0.09249024966967591,0.1543815264750923,11356.0,64235281.0,0.0,64235281.0,56595240.78,54953596.08,0.0,0.0,0.0,0.8845445135379524,0.8549798416876724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,69.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0.0,9954.0,0.0,10.813480359365853,0.07569436251556097,2066.1760088368,0.0,0.0,0.0,0.009591202239849475,427.24929605340384,277.5291467922246,0.8424749152744465,10.073188788154383,0.09168757350238359,0.15110232551023944,0.6828472651887509,0.9559749461039753,0.0,0.8559252490031223,0.0,0.0,0.0,0.8178774732573738,1.6327105129970896,0.0,0.0,0.0,0.0,0.0,1.7426796382868976,0.6153788703726122,65645834.33,61155101.93,56810769.629999995,97617645.88,63380341.379999995,61552292.720714286,1.0030618884194755,52950309.739999995,48986260.98,45755994.35,78638324.44,51042784.85142857,49427962.837142855,0.99885229703428,7,7,7,7,64235281.0,51774748.55,0,True,True,64235281.0,51774748.55,0.0,203.0,0.6068001458185932,-0.7948544414133534,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054731870072173464,0.05664215563959965
